dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Thu, 14 Apr",AirAsia (India),BLR - CCU,18:15 - 20:25, 2h 10m ,Non-stop,"₹ 4,098",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,13:40 - 16:05, 2h 25m ,Non-stop,"₹ 4,010",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",SpiceJet,BLR - CCU,17:05 - 19:35, 2h 30m ,Non-stop,"₹ 3,952",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,22:05 - 00:35, 2h 30m ,Non-stop,"₹ 4,010",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,20:35 - 23:05, 2h 30m ,Non-stop,"₹ 4,149",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,18:10 - 20:35, 2h 25m ,Non-stop,"₹ 4,117",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,23:25 - 02:00, 2h 35m ,Non-stop,"₹ 4,010",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,06:30 - 09:00, 2h 30m ,Non-stop,"₹ 4,098",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,19:45 - 22:15, 2h 30m ,Non-stop,"₹ 4,117",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,23:30 - 02:05, 2h 35m ,Non-stop,"₹ 4,098",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,15:25 - 18:00, 2h 35m ,Non-stop,"₹ 4,117",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,12:10 - 14:20, 2h 10m ,Non-stop,"₹ 4,518",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,17:10 - 19:50, 2h 40m ,Non-stop,"₹ 4,098",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,07:45 - 10:20, 2h 35m ,Non-stop,"₹ 4,338",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,09:15 - 11:50, 2h 35m ,Non-stop,"₹ 4,338",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,11:40 - 14:10, 2h 30m ,Non-stop,"₹ 4,448",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,06:30 - 09:05, 2h 35m ,Non-stop,"₹ 4,442",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,08:10 - 11:15, 3h 5m ,Non-stop,"₹ 4,098",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,05:20 - 07:45, 2h 25m ,Non-stop,"₹ 5,138",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,12:35 - 17:00, 4h 25m ,1 stop,"₹ 4,011",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",FlexFlight,BLR - CCU,20:35 - 23:05, 2h 30m ,Non-stop,"₹ 5,937",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,11:10 - 16:00, 4h 50m ,1 stop,"₹ 4,011",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",FlexFlight,BLR - CCU,11:40 - 14:10, 2h 30m ,Non-stop,"₹ 6,356",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,18:35 - 23:15, 4h 40m ,1 stop,"₹ 4,520",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,14:50 - 19:45, 4h 55m ,1 stop,"₹ 5,029",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,16:10 - 22:40, 6h 30m ,1 stop,"₹ 4,011",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,15:30 - 22:30, 7h ,1 stop,"₹ 4,011",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,09:25 - 16:00, 6h 35m ,1 stop,"₹ 4,638",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,14:20 - 18:05, 3h 45m ,1 stop,"₹ 7,306",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,21:45 - 05:15, 7h 30m ,1 stop,"₹ 4,011",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,10:05 - 15:55, 5h 50m ,1 stop,"₹ 5,537",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,14:50 - 21:50, 7h ,1 stop,"₹ 4,520",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,17:25 - 23:15, 5h 50m ,1 stop,"₹ 5,636",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,07:15 - 12:35, 5h 20m ,1 stop,"₹ 6,866",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,08:05 - 16:00, 7h 55m ,1 stop,"₹ 4,638",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,08:20 - 15:55, 7h 35m ,2 stops,"₹ 5,537",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,07:10 - 13:20, 6h 10m ,1 stop,"₹ 6,831",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,00:25 - 06:05, 5h 40m ,1 stop,"₹ 8,083",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,10:15 - 17:15, 7h ,1 stop,"₹ 7,065",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,05:15 - 13:20, 8h 5m ,1 stop,"₹ 6,233",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,17:55 - 23:00, 5h 5m ,1 stop,"₹ 9,211",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,07:50 - 18:30, 10h 40m ,1 stop,"₹ 4,254",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,10:25 - 18:30, 8h 5m ,1 stop,"₹ 7,041",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,05:15 - 15:40, 10h 25m ,1 stop,"₹ 5,252",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,21:40 - 06:05, 8h 25m ,1 stop,"₹ 7,231",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,15:40 - 20:55, 5h 15m ,1 stop,"₹ 10,322",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,00:25 - 07:05, 6h 40m ,1 stop,"₹ 9,510",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,07:35 - 14:35, 7h ,1 stop,"₹ 9,312",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,16:30 - 00:30, 8h ,1 stop,"₹ 8,706",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,09:30 - 16:55, 7h 25m ,1 stop,"₹ 9,268",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,16:15 - 02:25, 10h 10m ,1 stop,"₹ 7,248",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,06:50 - 14:50, 8h ,1 stop,"₹ 9,490",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,22:30 - 07:05, 8h 35m ,1 stop,"₹ 9,211",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",FlexFlight,BLR - CCU,16:30 - 00:30, 8h ,1 stop,"₹ 9,825",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,22:15 - 07:45, 9h 30m ,1 stop,"₹ 8,706",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,13:20 - 19:10, 5h 50m ,1 stop,"₹ 12,069",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,19:55 - 07:45, 11h 50m ,1 stop,"₹ 7,041",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,08:30 - 16:55, 8h 25m ,1 stop,"₹ 10,257",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,06:40 - 16:55, 10h 15m ,1 stop,"₹ 8,953",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,17:35 - 03:35, 10h ,1 stop,"₹ 9,237",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,09:30 - 19:55, 10h 25m ,1 stop,"₹ 8,900",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",FlexFlight,BLR - CCU,22:15 - 07:45, 9h 30m ,1 stop,"₹ 9,825",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,16:50 - 22:20, 5h 30m ,1 stop,"₹ 13,525",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,11:30 - 18:05, 6h 35m ,1 stop,"₹ 12,570",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - CCU,20:45 - 06:50, 10h 5m ,1 stop,"₹ 9,409",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,21:30 - 07:50, 10h 20m ,1 stop,"₹ 9,210",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,21:10 - 08:20, 11h 10m ,1 stop,"₹ 9,424",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,17:05 - 19:35, 2h 30m ,Non-stop,"₹ 17,543",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,21:40 - 09:40, 12h ,1 stop,"₹ 8,953",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,13:55 - 21:55, 8h ,1 stop,"₹ 12,701",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",SpiceJet,BLR - CCU,05:45 - 20:50, 15h 5m ,1 stop,"₹ 6,254",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,08:30 - 19:55, 11h 25m ,1 stop,"₹ 9,889",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,06:10 - 14:30, 8h 20m ,1 stop,"₹ 12,740",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,06:40 - 19:55, 13h 15m ,1 stop,"₹ 8,586",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,19:40 - 08:20, 12h 40m ,1 stop,"₹ 9,215",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,09:45 - 18:05, 8h 20m ,1 stop,"₹ 13,564",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,19:10 - 08:50, 13h 40m ,1 stop,"₹ 8,794",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,09:30 - 18:05, 8h 35m ,2 stops,"₹ 13,547",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,07:55 - 18:05, 10h 10m ,2 stops,"₹ 12,368",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,19:55 - 09:40, 13h 45m ,1 stop,"₹ 9,457",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,07:55 - 19:55, 12h ,2 stops,"₹ 11,690",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,08:00 - 18:05, 10h 5m ,1 stop,"₹ 13,564",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,19:55 - 08:20, 12h 25m ,2 stops,"₹ 12,263",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,18:40 - 08:15, 13h 35m ,1 stop,"₹ 11,586",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,06:10 - 19:10, 13h ,1 stop,"₹ 12,352",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,07:00 - 18:05, 11h 5m ,1 stop,"₹ 14,404",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,08:20 - 19:10, 10h 50m ,2 stops,"₹ 14,755",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,07:45 - 23:40, 15h 55m ,1 stop,"₹ 10,290",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,17:15 - 08:35, 15h 20m ,1 stop,"₹ 11,461",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,06:45 - 19:10, 12h 25m ,2 stops,"₹ 14,275",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,11:30 - 19:35, 8h 5m ,2 stops,"₹ 18,529",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Go First,BLR - CCU,08:35 - 21:55, 13h 20m ,1 stop,"₹ 14,454",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,08:20 - 23:55, 15h 35m ,1 stop,"₹ 12,514",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,06:45 - 20:05, 16h 5m ,3 stops,"₹ 12,081",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,11:30 - 22:45, 11h 15m ,2 stops,"₹ 17,253",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,06:45 - 23:55, 17h 10m ,1 stop,"₹ 12,098",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,08:20 - 22:25, 14h 5m ,3 stops,"₹ 15,510",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,17:00 - 09:00, 16h ,1 stop,"₹ 13,890",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,06:10 - 21:15, 15h 5m ,2 stops,"₹ 14,857",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,09:45 - 19:55, 10h 10m ,2 stops,"₹ 19,630",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,07:55 - 19:35, 11h 40m ,3 stops,"₹ 18,804",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,17:00 - 08:50, 15h 50m ,2 stops,"₹ 15,718",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,11:15 - 23:00, 11h 45m ,1 stop,"₹ 19,560",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,10:00 - 23:55, 13h 55m ,2 stops,"₹ 19,529",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,10:00 - 23:55, 13h 55m ,3 stops,"₹ 19,529",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,13:20 - 08:50, 19h 30m ,3 stops,"₹ 15,718",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,06:45 - 08:50+1, 26h 5m ,1 stop,"₹ 9,789",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,06:10 - 23:55, 17h 45m ,3 stops,"₹ 18,598",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,07:50 - 08:15+1, 24h 25m ,2 stops,"₹ 12,534",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - CCU,06:10 - 23:00, 16h 50m ,1 stop,"₹ 19,560",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,10:25 - 08:20, 21h 55m ,2 stops,"₹ 16,124",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,08:20 - 08:15, 23h 55m ,2 stops,"₹ 14,604",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,13:20 - 15:00+1, 25h 40m ,3 stops,"₹ 13,336",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,17:00 - 19:10+1, 26h 10m ,1 stop,"₹ 13,105",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,09:30 - 19:35, 10h 5m ,3 stops,"₹ 28,080",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,18:40 - 20:05+1, 28h 10m ,4 stops,"₹ 12,641",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,18:30 - 19:10+1, 24h 40m ,2 stops,"₹ 16,032",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,06:45 - 15:00+1, 32h 15m ,3 stops,"₹ 10,117",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,17:00 - 20:05+1, 29h 50m ,3 stops,"₹ 14,640",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,18:35 - 14:30, 19h 55m ,2 stops,"₹ 24,578",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Air India,BLR - CCU,18:35 - 19:10+1, 24h 35m ,2 stops,"₹ 22,999",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,05:45 - 20:50, 15h 5m ,1 stop,"₹ 34,126",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Alaska Seaplane,BLR - CCU,21:10 - 09:05, 11h 55m ,1 stop,"₹ 37,061",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Vistara,BLR - CCU,10:25 - 22:45+1, 36h 20m ,2 stops,"₹ 15,499",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,21:10 - 09:05, 11h 55m ,1 stop,"₹ 38,884",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,18:10 - 08:55, 14h 45m ,1 stop,"₹ 37,271",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,06:10 - 23:35, 17h 25m ,1 stop,"₹ 36,747",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,05:55 - 20:25, 14h 30m ,1 stop,"₹ 43,027",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,05:45 - 09:15+1, 27h 30m ,1 stop,"₹ 33,886",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,06:10 - 20:45, 14h 35m ,2 stops,"₹ 49,200",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Singapore Airlines,BLR - CCU,23:05 - 22:35, 23h 30m ,1 stop,"₹ 43,854",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,18:10 - 09:05, 14h 55m ,2 stops,"₹ 52,808",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,19:30 - 09:05, 13h 35m ,2 stops,"₹ 54,332",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,05:55 - 17:15, 11h 20m ,2 stops,"₹ 58,263",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Multiple Airlines,BLR - CCU,21:40 - 19:15, 21h 35m ,2 stops,"₹ 49,027",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,09:15 - 09:15+1, 24h ,2 stops,"₹ 52,703",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - CCU,06:10 - 20:25, 14h 15m ,2 stops,"₹ 72,573",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Multiple Airlines,BLR - CCU,15:40 - 08:20, 16h 40m ,2 stops,"₹ 121,910",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Thu, 14 Apr",Multiple Airlines,BLR - CCU,00:35 - 22:35, 22h ,2 stops,"₹ 127,542",Bengaluru - BLR,Kolkata - CCU,15/03/2022
